sample,section,sweep_index,sweep_prefix,file_name,Voltage_V,Current_A,Time_s
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,2.6,0.0004877,72.8
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,2.4,0.0004503,73.1
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,2.2,0.0004128,73.44
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,2.0,0.0003753,73.76
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,1.8,0.0003378,74.03
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,1.6,0.0003003,74.31
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,1.4,0.0002629,74.58
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,1.2,0.0002254,74.88
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,1.0,0.000188,75.15
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,0.8,0.0001504,75.45
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,0.6,0.0001129,75.72
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,0.4,7.542e-05,76.07
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,0.2,3.788e-05,76.34
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.0,3.24e-07,76.7
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.2,-3.748e-05,77.13
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.4,-7.507e-05,77.4
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.6,-0.0001126,77.8
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.8,-0.0001502,78.11
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.0,-0.0001879,78.4
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.2,-0.0002256,78.76
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.4,-0.0002632,79.06
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.6,-0.0003009,79.37
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.8,-0.0003386,79.64
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.0,-0.0003763,79.93
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.2,-0.0004142,80.2
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.4,-0.0004521,80.47
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.6,-0.0004898,80.75
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.8,-0.0005278,81.05
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.0,-0.0005656,81.37
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.2,-0.0006034,81.66
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.4,-0.0006414,81.95
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.6,-0.0006795,82.22
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.8,-0.0007175,82.48
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.0,-0.0007554,82.78
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.2,-0.0007936,83.06
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.4,-0.0008314,83.41
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.6,-0.0008698,83.7
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.8,-0.0009078,84.0
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-5.0,-0.0009459,84.27
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.8,-0.000908,84.53
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.6,-0.0008701,84.81
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.4,-0.0008322,85.08
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.2,-0.000794,85.36
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-4.0,-0.0007561,85.64
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.8,-0.0007182,85.98
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.6,-0.0006803,86.26
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.4,-0.0006423,86.57
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.2,-0.0006043,86.84
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-3.0,-0.0005665,87.13
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.8,-0.0005286,87.41
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.6,-0.0004908,87.68
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.4,-0.0004529,87.97
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.2,-0.0004151,88.32
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-2.0,-0.0003773,88.65
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.8,-0.0003394,88.93
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.6,-0.0003016,89.23
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.4,-0.000264,89.58
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.2,-0.0002261,89.88
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-1.0,-0.0001884,90.16
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.8,-0.0001507,90.45
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.6,-0.0001129,90.79
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.4,-7.531e-05,91.18
5-ITO,G,3,3-FS-5v-0.2sv-0.05sd-Py,3-FS-5v-0.2sv-0.05sd-Py-ITO_TEST-3-G-end.txt,-0.2,-3.759e-05,91.47
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.0,2.532e-07,0.3383
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.1,1.398e-05,0.7521
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.2,2.931e-05,1.042
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.3,4.436e-05,1.34
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.4,5.917e-05,1.627
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.5,7.331e-05,1.919
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.5,7.425e-05,2.171
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.4,5.988e-05,2.444
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.3,4.476e-05,2.734
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.2,2.974e-05,3.071
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.1,1.525e-05,3.38
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.0,2.63e-07,3.763
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.1,-1.516e-05,4.177
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.2,-3.044e-05,4.453
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.3,-4.511e-05,4.749
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.4,-5.94e-05,5.02
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.5,-7.179e-05,5.315
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.5,-7.082e-05,5.577
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.4,-5.718e-05,5.86
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.3,-4.074e-05,6.182
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.2,-2.752e-05,6.519
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.1,-1.265e-05,6.791
5-ITO,H,1,1-FS-0.5v-0.1sv-0.05sd-Py,1-FS-0.5v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.0,1.276e-07,7.155
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.0,1.248e-07,0.3085
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.1,1.225e-05,0.7489
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.2,2.418e-05,1.017
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.3,3.464e-05,1.294
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.4,4.791e-05,1.594
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.5,5.883e-05,1.871
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.6,7.469e-05,2.196
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.7,8.469e-05,2.483
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.8,9.336e-05,2.752
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.9,0.0001009,3.059
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.0,0.0001107,3.485
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.1,0.000117,3.83
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.2,0.0001307,4.098
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.3,0.0001408,4.378
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.4,0.0001514,4.658
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.5,0.0001559,4.935
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.6,0.0001689,5.21
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.7,0.0001813,5.482
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.8,0.000186,5.789
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.9,0.0002053,6.09
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.0,0.0002084,6.371
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.1,0.0002241,6.674
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.2,0.0002338,6.964
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.3,0.000238,7.24
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.4,0.0002442,7.532
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.5,0.0002499,7.879
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.6,0.0002567,8.175
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.7,0.0002773,8.466
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.8,0.0002736,8.743
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.9,0.0002908,9.044
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,3.0,0.0003448,9.345
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.9,0.0003373,9.62
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.8,0.0003154,9.932
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.7,0.0002957,10.21
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.6,0.0002799,10.48
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.5,0.0002744,10.76
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.4,0.0002535,11.04
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.3,0.0002462,11.35
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.2,0.0002401,11.64
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.1,0.000231,11.92
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,2.0,0.0002146,12.24
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.9,0.0002053,12.53
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.8,0.0001987,12.85
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.7,0.0001906,13.16
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.6,0.0001795,13.45
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.5,0.000165,13.76
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.4,0.0001614,14.07
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.3,0.0001511,14.34
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.2,0.000138,14.63
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.1,0.0001284,14.91
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,1.0,0.0001193,15.26
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.9,0.0001096,15.56
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.8,0.0001003,15.94
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.7,8.805e-05,16.24
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.6,7.589e-05,16.51
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.5,6.34e-05,16.8
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.4,5.069e-05,17.08
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.3,3.856e-05,17.38
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.2,2.563e-05,17.73
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,0.1,1.31e-05,18.03
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.0,2.265e-07,18.38
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.1,-1.323e-05,18.85
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.2,-2.688e-05,19.11
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.3,-4.066e-05,19.4
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.4,-5.362e-05,19.74
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.5,-6.832e-05,20.01
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.6,-8.238e-05,20.31
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.7,-9.446e-05,20.6
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.8,-0.0001091,21.03
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-0.9,-0.0001214,21.35
5-ITO,H,2,2-FS-3v-0.1sv-0.05sd-Py,2-FS-3v-0.1sv-0.05sd-Py-ITO_TEST-1-h-end.txt,-1.0,-0.0001352,21.65
