Index	Time (s)	Raw_ADC_Code
3848	-1.968960000e+00	-768
3849	-1.968640000e+00	-768
3850	-1.968320000e+00	-768
3851	-1.968000000e+00	-512
3852	-1.967680000e+00	-1024
3853	-1.967360000e+00	-1024
3854	-1.967040000e+00	-512
3855	-1.966720000e+00	-512
3856	-1.966400000e+00	-768
3857	-1.966080000e+00	-768
3858	-1.965760000e+00	-768
3859	-1.965440000e+00	-768
3860	-1.965120000e+00	-512
3861	-1.964800000e+00	-256
3862	-1.964480000e+00	-768
3863	-1.964160000e+00	-768
3864	-1.963840000e+00	-768
3865	-1.963520000e+00	-1536
3866	-1.963200000e+00	-768
3867	-1.962880000e+00	-768
3868	-1.962560000e+00	-1024
3869	-1.962240000e+00	-1280
3870	-1.961920000e+00	-1024
3871	-1.961600000e+00	-768
3872	-1.961280000e+00	-1280
3873	-1.960960000e+00	-512
3874	-1.960640000e+00	-1280
3875	-1.960320000e+00	-768
3876	-1.960000000e+00	-1024
3877	-1.959680000e+00	-1280
3878	-1.959360000e+00	-768
3879	-1.959040000e+00	-1280
3880	-1.958720000e+00	-768
3881	-1.958400000e+00	-1024
3882	-1.958080000e+00	-1024
3883	-1.957760000e+00	-768
3884	-1.957440000e+00	-512
3885	-1.957120000e+00	-768
3886	-1.956800000e+00	-1536
3887	-1.956480000e+00	-256
3888	-1.956160000e+00	-1280
3889	-1.955840000e+00	-768
3890	-1.955520000e+00	-1536
3891	-1.955200000e+00	-1024
3892	-1.954880000e+00	-1536
3893	-1.954560000e+00	-768
3894	-1.954240000e+00	-512
3895	-1.953920000e+00	-512
3896	-1.953600000e+00	-768
3897	-1.953280000e+00	-768
3898	-1.952960000e+00	-1280
3899	-1.952640000e+00	-1024
3900	-1.952320000e+00	-1024
3901	-1.952000000e+00	-1024
3902	-1.951680000e+00	-1536
3903	-1.951360000e+00	-1024
3904	-1.951040000e+00	-1024
3905	-1.950720000e+00	-256
3906	-1.950400000e+00	-768
3907	-1.950080000e+00	-512
3908	-1.949760000e+00	-512
3909	-1.949440000e+00	-1280
3910	-1.949120000e+00	-768
3911	-1.948800000e+00	-256
3912	-1.948480000e+00	-1024
3913	-1.948160000e+00	-1024
3914	-1.947840000e+00	-1280
3915	-1.947520000e+00	-1024
3916	-1.947200000e+00	-512
3917	-1.946880000e+00	-512
3918	-1.946560000e+00	-512
3919	-1.946240000e+00	-1024
3920	-1.945920000e+00	-1280
3921	-1.945600000e+00	-1024
3922	-1.945280000e+00	-512
3923	-1.944960000e+00	-1024
3924	-1.944640000e+00	0
3925	-1.944320000e+00	-1280
3926	-1.944000000e+00	-1280
3927	-1.943680000e+00	-1280
3928	-1.943360000e+00	-512
3929	-1.943040000e+00	-512
3930	-1.942720000e+00	-1280
3931	-1.942400000e+00	0
3932	-1.942080000e+00	-768
3933	-1.941760000e+00	-768
3934	-1.941440000e+00	-512
3935	-1.941120000e+00	-1280
3936	-1.940800000e+00	-1280
3937	-1.940480000e+00	-768
3938	-1.940160000e+00	-1280
3939	-1.939840000e+00	-768
3940	-1.939520000e+00	-1536
3941	-1.939200000e+00	-768
3942	-1.938880000e+00	-768
3943	-1.938560000e+00	-512
3944	-1.938240000e+00	-1280
3945	-1.937920000e+00	-768
3946	-1.937600000e+00	0
3947	-1.937280000e+00	-1280
3948	-1.936960000e+00	-768
3949	-1.936640000e+00	-1536
3950	-1.936320000e+00	-512
3951	-1.936000000e+00	-1024
3952	-1.935680000e+00	-1280
3953	-1.935360000e+00	-1024
3954	-1.935040000e+00	-1024
3955	-1.934720000e+00	-512
3956	-1.934400000e+00	-768
3957	-1.934080000e+00	-1024
3958	-1.933760000e+00	-512
3959	-1.933440000e+00	-256
3960	-1.933120000e+00	-1024
3961	-1.932800000e+00	-256
3962	-1.932480000e+00	-768
3963	-1.932160000e+00	-1536
3964	-1.931840000e+00	-512
3965	-1.931520000e+00	-1280
3966	-1.931200000e+00	-1024
3967	-1.930880000e+00	-768
3968	-1.930560000e+00	-256
3969	-1.930240000e+00	-512
3970	-1.929920000e+00	-512
3971	-1.929600000e+00	-512
3972	-1.929280000e+00	-768
3973	-1.928960000e+00	-1024
3974	-1.928640000e+00	-512
3975	-1.928320000e+00	-768
3976	-1.928000000e+00	-512
3977	-1.927680000e+00	-1024
3978	-1.927360000e+00	-768
3979	-1.927040000e+00	-512
3980	-1.926720000e+00	-1024
3981	-1.926400000e+00	-512
3982	-1.926080000e+00	-1024
3983	-1.925760000e+00	-512
3984	-1.925440000e+00	-768
3985	-1.925120000e+00	-512
3986	-1.924800000e+00	-1024
3987	-1.924480000e+00	-768
3988	-1.924160000e+00	-1024
3989	-1.923840000e+00	-1024
3990	-1.923520000e+00	-1024
3991	-1.923200000e+00	-768
3992	-1.922880000e+00	-768
3993	-1.922560000e+00	-768
3994	-1.922240000e+00	-1280
3995	-1.921920000e+00	-512
3996	-1.921600000e+00	-512
3997	-1.921280000e+00	-1024
3998	-1.920960000e+00	-512
3999	-1.920640000e+00	-768
4000	-1.920320000e+00	-768
4001	-1.920000000e+00	-768
4002	-1.919680000e+00	-1280
4003	-1.919360000e+00	-1024
4004	-1.919040000e+00	-768
4005	-1.918720000e+00	-256
4006	-1.918400000e+00	-256
4007	-1.918080000e+00	-1024
4008	-1.917760000e+00	-1280
4009	-1.917440000e+00	-1280
4010	-1.917120000e+00	-1024
4011	-1.916800000e+00	-768
4012	-1.916480000e+00	-1280
4013	-1.916160000e+00	-1024
4014	-1.915840000e+00	-1280
4015	-1.915520000e+00	-1280
4016	-1.915200000e+00	-1280
4017	-1.914880000e+00	-768
4018	-1.914560000e+00	-512
4019	-1.914240000e+00	-1024
4020	-1.913920000e+00	-768
4021	-1.913600000e+00	-1280
4022	-1.913280000e+00	-256
4023	-1.912960000e+00	-256
4024	-1.912640000e+00	-1280
4025	-1.912320000e+00	-1024
4026	-1.912000000e+00	-768
4027	-1.911680000e+00	-1536
4028	-1.911360000e+00	-1280
4029	-1.911040000e+00	-1024
4030	-1.910720000e+00	-1024
4031	-1.910400000e+00	-256
4032	-1.910080000e+00	-768
4033	-1.909760000e+00	-768
4034	-1.909440000e+00	-512
4035	-1.909120000e+00	-1024
4036	-1.908800000e+00	-512
4037	-1.908480000e+00	-768
4038	-1.908160000e+00	-768
4039	-1.907840000e+00	-768
4040	-1.907520000e+00	-512
4041	-1.907200000e+00	-768
4042	-1.906880000e+00	-768
4043	-1.906560000e+00	-1024
4044	-1.906240000e+00	-768
4045	-1.905920000e+00	-1024
4046	-1.905600000e+00	-1280
4047	-1.905280000e+00	-1024
4048	-1.904960000e+00	-768
4049	-1.904640000e+00	-1536
4050	-1.904320000e+00	-1024
4051	-1.904000000e+00	-512
4052	-1.903680000e+00	-512
4053	-1.903360000e+00	-1024
4054	-1.903040000e+00	-1024
4055	-1.902720000e+00	-1024
4056	-1.902400000e+00	-256
4057	-1.902080000e+00	-1536
4058	-1.901760000e+00	-512
4059	-1.901440000e+00	-768
4060	-1.901120000e+00	-1024
4061	-1.900800000e+00	-768
4062	-1.900480000e+00	-768
4063	-1.900160000e+00	-1024
4064	-1.899840000e+00	-768
4065	-1.899520000e+00	-1280
4066	-1.899200000e+00	-1024
4067	-1.898880000e+00	-1280
4068	-1.898560000e+00	-512
4069	-1.898240000e+00	-512
4070	-1.897920000e+00	-512
4071	-1.897600000e+00	-768
4072	-1.897280000e+00	-1024
4073	-1.896960000e+00	-768
4074	-1.896640000e+00	-768
4075	-1.896320000e+00	-512
4076	-1.896000000e+00	-1024
4077	-1.895680000e+00	-1024
4078	-1.895360000e+00	-768
4079	-1.895040000e+00	-512
4080	-1.894720000e+00	-1024
4081	-1.894400000e+00	-512
4082	-1.894080000e+00	-1280
4083	-1.893760000e+00	-768
4084	-1.893440000e+00	-512
4085	-1.893120000e+00	-1280
4086	-1.892800000e+00	-1024
4087	-1.892480000e+00	-768
4088	-1.892160000e+00	-768
4089	-1.891840000e+00	-768
4090	-1.891520000e+00	-1280
4091	-1.891200000e+00	-1024
4092	-1.890880000e+00	-768
4093	-1.890560000e+00	-1024
4094	-1.890240000e+00	-1024
4095	-1.889920000e+00	-768
4096	-1.889600000e+00	-1280
4097	-1.889280000e+00	-1024
4098	-1.888960000e+00	-1024
4099	-1.888640000e+00	-1280
4100	-1.888320000e+00	-1280
4101	-1.888000000e+00	-1024
4102	-1.887680000e+00	-768
4103	-1.887360000e+00	-768
4104	-1.887040000e+00	-768
4105	-1.886720000e+00	-768
4106	-1.886400000e+00	-1024
4107	-1.886080000e+00	-1280
4108	-1.885760000e+00	-1536
4109	-1.885440000e+00	-1024
4110	-1.885120000e+00	-1024
4111	-1.884800000e+00	-768
4112	-1.884480000e+00	-1280
4113	-1.884160000e+00	-768
4114	-1.883840000e+00	-1024
4115	-1.883520000e+00	-512
4116	-1.883200000e+00	-256
4117	-1.882880000e+00	-1280
4118	-1.882560000e+00	-768
4119	-1.882240000e+00	-768
4120	-1.881920000e+00	-1024
4121	-1.881600000e+00	-768
4122	-1.881280000e+00	-768
4123	-1.880960000e+00	-512
4124	-1.880640000e+00	-512
4125	-1.880320000e+00	-1024
4126	-1.880000000e+00	-1024
4127	-1.879680000e+00	-768
4128	-1.879360000e+00	-1280
4129	-1.879040000e+00	-512
4130	-1.878720000e+00	-512
4131	-1.878400000e+00	-1024
4132	-1.878080000e+00	-512
4133	-1.877760000e+00	-1024
4134	-1.877440000e+00	-512
4135	-1.877120000e+00	-1536
4136	-1.876800000e+00	256
4137	-1.876480000e+00	-1280
4138	-1.876160000e+00	-1280
4139	-1.875840000e+00	-1024
4140	-1.875520000e+00	-512
4141	-1.875200000e+00	-512
4142	-1.874880000e+00	-512
4143	-1.874560000e+00	-1024
4144	-1.874240000e+00	-512
4145	-1.873920000e+00	-1024
4146	-1.873600000e+00	-768
4147	-1.873280000e+00	-1024
4148	-1.872960000e+00	-768
4149	-1.872640000e+00	-512
4150	-1.872320000e+00	-768
4151	-1.872000000e+00	-768
4152	-1.871680000e+00	-768
4153	-1.871360000e+00	-1024
4154	-1.871040000e+00	-768
4155	-1.870720000e+00	-1024
4156	-1.870400000e+00	-512
4157	-1.870080000e+00	-1024
4158	-1.869760000e+00	-256
4159	-1.869440000e+00	-1024
4160	-1.869120000e+00	-512
4161	-1.868800000e+00	-512
4162	-1.868480000e+00	-1024
4163	-1.868160000e+00	-512
4164	-1.867840000e+00	-512
4165	-1.867520000e+00	-1024
4166	-1.867200000e+00	-768
4167	-1.866880000e+00	-768
4168	-1.866560000e+00	-512
4169	-1.866240000e+00	-1024
4170	-1.865920000e+00	-1280
4171	-1.865600000e+00	-1280
4172	-1.865280000e+00	-768
4173	-1.864960000e+00	-256
4174	-1.864640000e+00	-1280
4175	-1.864320000e+00	-512
4176	-1.864000000e+00	-1280
4177	-1.863680000e+00	-768
4178	-1.863360000e+00	-1280
4179	-1.863040000e+00	-1280
4180	-1.862720000e+00	-1024
4181	-1.862400000e+00	-1280
4182	-1.862080000e+00	-1024
4183	-1.861760000e+00	-768
4184	-1.861440000e+00	-1024
4185	-1.861120000e+00	-1024
4186	-1.860800000e+00	-512
4187	-1.860480000e+00	-256
4188	-1.860160000e+00	-768
4189	-1.859840000e+00	-768
4190	-1.859520000e+00	-1024
4191	-1.859200000e+00	-512
4192	-1.858880000e+00	-1024
4193	-1.858560000e+00	-1280
4194	-1.858240000e+00	-768
4195	-1.857920000e+00	-768
4196	-1.857600000e+00	-1024
4197	-1.857280000e+00	-768
4198	-1.856960000e+00	-768
4199	-1.856640000e+00	-1024
4200	-1.856320000e+00	-1536
4201	-1.856000000e+00	-512
4202	-1.855680000e+00	-1280
4203	-1.855360000e+00	-1024
4204	-1.855040000e+00	-1024
4205	-1.854720000e+00	-1280
4206	-1.854400000e+00	-1280
4207	-1.854080000e+00	-768
4208	-1.853760000e+00	-512
4209	-1.853440000e+00	-1024
4210	-1.853120000e+00	-768
4211	-1.852800000e+00	-768
4212	-1.852480000e+00	-512
4213	-1.852160000e+00	-512
4214	-1.851840000e+00	-1280
4215	-1.851520000e+00	-1024
4216	-1.851200000e+00	-768
4217	-1.850880000e+00	-768
4218	-1.850560000e+00	-512
4219	-1.850240000e+00	-1024
4220	-1.849920000e+00	-512
4221	-1.849600000e+00	-768
4222	-1.849280000e+00	-256
4223	-1.848960000e+00	-512
4224	-1.848640000e+00	-1024
4225	-1.848320000e+00	-1024
4226	-1.848000000e+00	-256
4227	-1.847680000e+00	-512
4228	-1.847360000e+00	-768
4229	-1.847040000e+00	-1024
4230	-1.846720000e+00	-256
4231	-1.846400000e+00	-768
4232	-1.846080000e+00	-1024
4233	-1.845760000e+00	-256
4234	-1.845440000e+00	0
4235	-1.845120000e+00	-1024
4236	-1.844800000e+00	-512
4237	-1.844480000e+00	-1536
4238	-1.844160000e+00	-768
4239	-1.843840000e+00	-1280
4240	-1.843520000e+00	-1024
4241	-1.843200000e+00	-768
4242	-1.842880000e+00	-1024
4243	-1.842560000e+00	-512
4244	-1.842240000e+00	-1280
4245	-1.841920000e+00	-768
4246	-1.841600000e+00	-768
4247	-1.841280000e+00	-768
4248	-1.840960000e+00	-768
4249	-1.840640000e+00	-768
4250	-1.840320000e+00	-1024
4251	-1.840000000e+00	-768
4252	-1.839680000e+00	-768
4253	-1.839360000e+00	-768
4254	-1.839040000e+00	-512
4255	-1.838720000e+00	-256
4256	-1.838400000e+00	-1024
4257	-1.838080000e+00	-768
4258	-1.837760000e+00	-768
4259	-1.837440000e+00	-1024
4260	-1.837120000e+00	-512
4261	-1.836800000e+00	-1280
4262	-1.836480000e+00	-1536
4263	-1.836160000e+00	-1024
4264	-1.835840000e+00	-1024
4265	-1.835520000e+00	-1280
4266	-1.835200000e+00	-768
4267	-1.834880000e+00	-1024
4268	-1.834560000e+00	-1024
4269	-1.834240000e+00	-512
4270	-1.833920000e+00	-512
4271	-1.833600000e+00	256
4272	-1.833280000e+00	-1536
4273	-1.832960000e+00	0
4274	-1.832640000e+00	-1792
4275	-1.832320000e+00	-256
4276	-1.832000000e+00	-1024
4277	-1.831680000e+00	-512
4278	-1.831360000e+00	-512
4279	-1.831040000e+00	-1024
4280	-1.830720000e+00	-768
4281	-1.830400000e+00	-768
4282	-1.830080000e+00	-1024
4283	-1.829760000e+00	-768
4284	-1.829440000e+00	-1280
4285	-1.829120000e+00	-1024
4286	-1.828800000e+00	-768
4287	-1.828480000e+00	-768
4288	-1.828160000e+00	-1024
4289	-1.827840000e+00	-1280
4290	-1.827520000e+00	-1024
4291	-1.827200000e+00	-256
4292	-1.826880000e+00	-1024
4293	-1.826560000e+00	-512
4294	-1.826240000e+00	-512
4295	-1.825920000e+00	-256
4296	-1.825600000e+00	-1024
4297	-1.825280000e+00	0
4298	-1.824960000e+00	-768
4299	-1.824640000e+00	-1024
4300	-1.824320000e+00	-768
4301	-1.824000000e+00	-768
4302	-1.823680000e+00	-1536
4303	-1.823360000e+00	-1024
4304	-1.823040000e+00	-512
4305	-1.822720000e+00	-768
4306	-1.822400000e+00	-1024
4307	-1.822080000e+00	-1280
4308	-1.821760000e+00	-768
4309	-1.821440000e+00	-1024
4310	-1.821120000e+00	-1024
4311	-1.820800000e+00	-1024
4312	-1.820480000e+00	-1536
4313	-1.820160000e+00	-1024
4314	-1.819840000e+00	-1024
4315	-1.819520000e+00	-1280
4316	-1.819200000e+00	-768
4317	-1.818880000e+00	-768
4318	-1.818560000e+00	-768
4319	-1.818240000e+00	-768
4320	-1.817920000e+00	-1024
4321	-1.817600000e+00	-768
4322	-1.817280000e+00	-256
4323	-1.816960000e+00	-256
4324	-1.816640000e+00	-512
4325	-1.816320000e+00	-1536
4326	-1.816000000e+00	-1024
4327	-1.815680000e+00	-512
4328	-1.815360000e+00	-768
4329	-1.815040000e+00	-1024
4330	-1.814720000e+00	-256
4331	-1.814400000e+00	-512
4332	-1.814080000e+00	-512
4333	-1.813760000e+00	-768
4334	-1.813440000e+00	-512
4335	-1.813120000e+00	-1024
4336	-1.812800000e+00	-768
4337	-1.812480000e+00	-1536
4338	-1.812160000e+00	-256
4339	-1.811840000e+00	-1024
4340	-1.811520000e+00	-1024
4341	-1.811200000e+00	-256
4342	-1.810880000e+00	-512
4343	-1.810560000e+00	-256
4344	-1.810240000e+00	-1024
4345	-1.809920000e+00	-1280
4346	-1.809600000e+00	-512
4347	-1.809280000e+00	-768
4348	-1.808960000e+00	-1024
4349	-1.808640000e+00	-1280
4350	-1.808320000e+00	-768
4351	-1.808000000e+00	-768
4352	-1.807680000e+00	-1024
4353	-1.807360000e+00	-768
4354	-1.807040000e+00	-768
4355	-1.806720000e+00	-1024
4356	-1.806400000e+00	-1024
4357	-1.806080000e+00	-512
4358	-1.805760000e+00	-512
4359	-1.805440000e+00	-1024
4360	-1.805120000e+00	-1536
4361	-1.804800000e+00	-512
4362	-1.804480000e+00	-768
4363	-1.804160000e+00	256
4364	-1.803840000e+00	-1280
4365	-1.803520000e+00	-256
4366	-1.803200000e+00	-1024
4367	-1.802880000e+00	-1024
4368	-1.802560000e+00	-1536
4369	-1.802240000e+00	-1280
4370	-1.801920000e+00	-256
4371	-1.801600000e+00	-768
4372	-1.801280000e+00	-768
4373	-1.800960000e+00	-512
4374	-1.800640000e+00	-768
4375	-1.800320000e+00	-768
4376	-1.800000000e+00	-512
4377	-1.799680000e+00	-1024
4378	-1.799360000e+00	-768
4379	-1.799040000e+00	-512
4380	-1.798720000e+00	-512
4381	-1.798400000e+00	-768
4382	-1.798080000e+00	-1280
4383	-1.797760000e+00	-1536
4384	-1.797440000e+00	-1280
4385	-1.797120000e+00	-512
4386	-1.796800000e+00	-512
4387	-1.796480000e+00	-768
4388	-1.796160000e+00	-1024
4389	-1.795840000e+00	-1024
4390	-1.795520000e+00	-512
4391	-1.795200000e+00	-1024
4392	-1.794880000e+00	-512
4393	-1.794560000e+00	-512
4394	-1.794240000e+00	-512
4395	-1.793920000e+00	-1280
4396	-1.793600000e+00	-768
4397	-1.793280000e+00	-768
4398	-1.792960000e+00	-512
4399	-1.792640000e+00	-1024
4400	-1.792320000e+00	-256
4401	-1.792000000e+00	-1024
4402	-1.791680000e+00	-512
4403	-1.791360000e+00	-1536
4404	-1.791040000e+00	-1024
4405	-1.790720000e+00	-1280
4406	-1.790400000e+00	-512
4407	-1.790080000e+00	-1280
4408	-1.789760000e+00	-768
4409	-1.789440000e+00	-768
4410	-1.789120000e+00	-768
4411	-1.788800000e+00	-256
4412	-1.788480000e+00	-1280
4413	-1.788160000e+00	-768
4414	-1.787840000e+00	-1024
4415	-1.787520000e+00	-1024
4416	-1.787200000e+00	-1280
4417	-1.786880000e+00	-512
4418	-1.786560000e+00	-768
4419	-1.786240000e+00	-1024
4420	-1.785920000e+00	-1280
4421	-1.785600000e+00	-1280
4422	-1.785280000e+00	-1024
4423	-1.784960000e+00	-512
4424	-1.784640000e+00	-768
4425	-1.784320000e+00	-512
4426	-1.784000000e+00	-1024
4427	-1.783680000e+00	-1280
4428	-1.783360000e+00	-1024
4429	-1.783040000e+00	-1024
4430	-1.782720000e+00	-768
4431	-1.782400000e+00	-1024
4432	-1.782080000e+00	-1024
4433	-1.781760000e+00	-1280
4434	-1.781440000e+00	-1024
4435	-1.781120000e+00	-512
4436	-1.780800000e+00	-1024
4437	-1.780480000e+00	-1280
4438	-1.780160000e+00	0
4439	-1.779840000e+00	-768
4440	-1.779520000e+00	-1024
4441	-1.779200000e+00	-768
4442	-1.778880000e+00	-512
4443	-1.778560000e+00	-1024
4444	-1.778240000e+00	-1024
4445	-1.777920000e+00	-1024
4446	-1.777600000e+00	-768
4447	-1.777280000e+00	-1024
4448	-1.776960000e+00	-1280
4449	-1.776640000e+00	-512
4450	-1.776320000e+00	-256
4451	-1.776000000e+00	-1024
4452	-1.775680000e+00	-1280
4453	-1.775360000e+00	-1024
4454	-1.775040000e+00	-1280
4455	-1.774720000e+00	-512
4456	-1.774400000e+00	-1024
4457	-1.774080000e+00	-1024
4458	-1.773760000e+00	-512
4459	-1.773440000e+00	-512
4460	-1.773120000e+00	-1024
4461	-1.772800000e+00	-256
4462	-1.772480000e+00	-1024
4463	-1.772160000e+00	-768
4464	-1.771840000e+00	-768
4465	-1.771520000e+00	-512
4466	-1.771200000e+00	-1536
4467	-1.770880000e+00	-768
4468	-1.770560000e+00	-1024
4469	-1.770240000e+00	-1280
4470	-1.769920000e+00	-1024
4471	-1.769600000e+00	-1024
4472	-1.769280000e+00	-1280
4473	-1.768960000e+00	-768
4474	-1.768640000e+00	-768
4475	-1.768320000e+00	-1280
4476	-1.768000000e+00	-256
4477	-1.767680000e+00	-1280
4478	-1.767360000e+00	-1280
4479	-1.767040000e+00	-1536
4480	-1.766720000e+00	-1024
4481	-1.766400000e+00	-1024
4482	-1.766080000e+00	-1024
4483	-1.765760000e+00	-256
4484	-1.765440000e+00	-1280
4485	-1.765120000e+00	-512
4486	-1.764800000e+00	-1024
4487	-1.764480000e+00	-1280
4488	-1.764160000e+00	-1280
4489	-1.763840000e+00	-1280
4490	-1.763520000e+00	-256
4491	-1.763200000e+00	-1280
4492	-1.762880000e+00	-1024
4493	-1.762560000e+00	-1280
4494	-1.762240000e+00	-512
4495	-1.761920000e+00	-1024
4496	-1.761600000e+00	-1024
4497	-1.761280000e+00	-768
4498	-1.760960000e+00	-256
4499	-1.760640000e+00	-1536
4500	-1.760320000e+00	-1280
4501	-1.760000000e+00	-1280
4502	-1.759680000e+00	-768
4503	-1.759360000e+00	-1024
4504	-1.759040000e+00	-1024
4505	-1.758720000e+00	-256
4506	-1.758400000e+00	-768
4507	-1.758080000e+00	-768
4508	-1.757760000e+00	-1024
4509	-1.757440000e+00	-1024
4510	-1.757120000e+00	-1024
4511	-1.756800000e+00	-768
4512	-1.756480000e+00	-512
4513	-1.756160000e+00	-512
4514	-1.755840000e+00	-512
4515	-1.755520000e+00	-768
4516	-1.755200000e+00	-1280
4517	-1.754880000e+00	-1024
4518	-1.754560000e+00	-1024
4519	-1.754240000e+00	-1280
4520	-1.753920000e+00	-768
4521	-1.753600000e+00	-1024
4522	-1.753280000e+00	-1280
4523	-1.752960000e+00	-1280
4524	-1.752640000e+00	-1280
4525	-1.752320000e+00	-1024
4526	-1.752000000e+00	-512
4527	-1.751680000e+00	-768
4528	-1.751360000e+00	-1280
4529	-1.751040000e+00	-512
4530	-1.750720000e+00	-1280
4531	-1.750400000e+00	-1024
4532	-1.750080000e+00	-512
4533	-1.749760000e+00	-512
4534	-1.749440000e+00	-1280
4535	-1.749120000e+00	-512
4536	-1.748800000e+00	-768
4537	-1.748480000e+00	-512
4538	-1.748160000e+00	-1280
4539	-1.747840000e+00	-768
4540	-1.747520000e+00	-768
4541	-1.747200000e+00	-512
4542	-1.746880000e+00	-768
4543	-1.746560000e+00	-1024
4544	-1.746240000e+00	-1024
4545	-1.745920000e+00	-768
4546	-1.745600000e+00	-1024
4547	-1.745280000e+00	-768
4548	-1.744960000e+00	-768
4549	-1.744640000e+00	-1024
4550	-1.744320000e+00	-1280
4551	-1.744000000e+00	-1024
4552	-1.743680000e+00	-1280
4553	-1.743360000e+00	-768
4554	-1.743040000e+00	-1024
4555	-1.742720000e+00	-512
4556	-1.742400000e+00	-512
4557	-1.742080000e+00	-768
4558	-1.741760000e+00	-512
4559	-1.741440000e+00	-512
4560	-1.741120000e+00	-512
4561	-1.740800000e+00	-1536
4562	-1.740480000e+00	-768
4563	-1.740160000e+00	-1024
4564	-1.739840000e+00	-1536
4565	-1.739520000e+00	-1280
4566	-1.739200000e+00	-768
4567	-1.738880000e+00	-1024
4568	-1.738560000e+00	-512
4569	-1.738240000e+00	-1024
4570	-1.737920000e+00	-768
4571	-1.737600000e+00	-768
4572	-1.737280000e+00	-512
4573	-1.736960000e+00	-1024
4574	-1.736640000e+00	-1024
4575	-1.736320000e+00	-1024
4576	-1.736000000e+00	-1536
4577	-1.735680000e+00	-1024
4578	-1.735360000e+00	-512
4579	-1.735040000e+00	-1280
4580	-1.734720000e+00	-256
4581	-1.734400000e+00	-768
4582	-1.734080000e+00	-512
4583	-1.733760000e+00	0
4584	-1.733440000e+00	0
4585	-1.733120000e+00	-256
4586	-1.732800000e+00	-1280
4587	-1.732480000e+00	-768
4588	-1.732160000e+00	-512
4589	-1.731840000e+00	-1024
4590	-1.731520000e+00	-1024
4591	-1.731200000e+00	-512
4592	-1.730880000e+00	-256
4593	-1.730560000e+00	-1024
4594	-1.730240000e+00	-512
4595	-1.729920000e+00	-1024
4596	-1.729600000e+00	-768
4597	-1.729280000e+00	-1024
4598	-1.728960000e+00	-768
4599	-1.728640000e+00	-1280
4600	-1.728320000e+00	-256
4601	-1.728000000e+00	-768
4602	-1.727680000e+00	-1280
4603	-1.727360000e+00	-1280
4604	-1.727040000e+00	-1024
4605	-1.726720000e+00	-1024
4606	-1.726400000e+00	-512
4607	-1.726080000e+00	-768
4608	-1.725760000e+00	-768
4609	-1.725440000e+00	-768
4610	-1.725120000e+00	-768
4611	-1.724800000e+00	-768
4612	-1.724480000e+00	-512
4613	-1.724160000e+00	-1024
4614	-1.723840000e+00	-768
4615	-1.723520000e+00	-768
4616	-1.723200000e+00	-1280
4617	-1.722880000e+00	-768
4618	-1.722560000e+00	-1280
4619	-1.722240000e+00	-512
4620	-1.721920000e+00	-512
4621	-1.721600000e+00	256
4622	-1.721280000e+00	-1536
4623	-1.720960000e+00	-512
4624	-1.720640000e+00	-768
4625	-1.720320000e+00	-512
4626	-1.720000000e+00	-768
4627	-1.719680000e+00	-1280
4628	-1.719360000e+00	-768
4629	-1.719040000e+00	-1280
4630	-1.718720000e+00	-1024
4631	-1.718400000e+00	-256
4632	-1.718080000e+00	-1024
4633	-1.717760000e+00	-768
4634	-1.717440000e+00	-768
4635	-1.717120000e+00	-768
4636	-1.716800000e+00	-256
4637	-1.716480000e+00	-1024
4638	-1.716160000e+00	-768
4639	-1.715840000e+00	-1280
