Index	Time (s)	Voltage (V)
18819	2.821760000e+00	-8.192000000e+00
18820	2.822080000e+00	-1.024000000e+01
18821	2.822400000e+00	-1.024000000e+01
18822	2.822720000e+00	-4.096000000e+00
18823	2.823040000e+00	-1.024000000e+01
18824	2.823360000e+00	-4.096000000e+00
18825	2.823680000e+00	-8.192000000e+00
18826	2.824000000e+00	-8.192000000e+00
18827	2.824320000e+00	0.000000000e+00
18828	2.824640000e+00	-8.192000000e+00
18829	2.824960000e+00	-2.048000000e+00
18830	2.825280000e+00	-1.024000000e+01
18831	2.825600000e+00	-8.192000000e+00
18832	2.825920000e+00	-1.228800000e+01
18833	2.826240000e+00	-2.048000000e+00
18834	2.826560000e+00	-8.192000000e+00
18835	2.826880000e+00	-1.024000000e+01
18836	2.827200000e+00	-6.144000000e+00
18837	2.827520000e+00	-6.144000000e+00
18838	2.827840000e+00	-6.144000000e+00
18839	2.828160000e+00	-8.192000000e+00
18840	2.828480000e+00	-4.096000000e+00
18841	2.828800000e+00	-1.024000000e+01
18842	2.829120000e+00	-2.048000000e+00
18843	2.829440000e+00	-4.096000000e+00
18844	2.829760000e+00	-1.024000000e+01
18845	2.830080000e+00	-6.144000000e+00
18846	2.830400000e+00	-8.192000000e+00
18847	2.830720000e+00	-6.144000000e+00
18848	2.831040000e+00	-1.024000000e+01
18849	2.831360000e+00	-1.024000000e+01
18850	2.831680000e+00	-4.096000000e+00
18851	2.832000000e+00	-6.144000000e+00
18852	2.832320000e+00	-6.144000000e+00
18853	2.832640000e+00	-4.096000000e+00
18854	2.832960000e+00	-8.192000000e+00
18855	2.833280000e+00	-6.144000000e+00
18856	2.833600000e+00	-1.024000000e+01
18857	2.833920000e+00	-4.096000000e+00
18858	2.834240000e+00	-1.024000000e+01
18859	2.834560000e+00	-6.144000000e+00
18860	2.834880000e+00	-6.144000000e+00
18861	2.835200000e+00	-1.024000000e+01
18862	2.835520000e+00	-8.192000000e+00
18863	2.835840000e+00	-8.192000000e+00
18864	2.836160000e+00	-2.048000000e+00
18865	2.836480000e+00	-1.433600000e+01
18866	2.836800000e+00	-6.144000000e+00
18867	2.837120000e+00	-1.228800000e+01
18868	2.837440000e+00	-1.024000000e+01
18869	2.837760000e+00	-8.192000000e+00
18870	2.838080000e+00	-1.024000000e+01
18871	2.838400000e+00	-2.048000000e+00
18872	2.838720000e+00	-8.192000000e+00
18873	2.839040000e+00	-1.024000000e+01
18874	2.839360000e+00	-8.192000000e+00
18875	2.839680000e+00	-6.144000000e+00
18876	2.840000000e+00	-1.024000000e+01
18877	2.840320000e+00	-8.192000000e+00
18878	2.840640000e+00	-6.144000000e+00
18879	2.840960000e+00	-6.144000000e+00
18880	2.841280000e+00	-6.144000000e+00
18881	2.841600000e+00	-1.024000000e+01
18882	2.841920000e+00	-1.228800000e+01
18883	2.842240000e+00	-8.192000000e+00
18884	2.842560000e+00	-6.144000000e+00
18885	2.842880000e+00	-4.096000000e+00
18886	2.843200000e+00	-4.096000000e+00
18887	2.843520000e+00	0.000000000e+00
18888	2.843840000e+00	-8.192000000e+00
18889	2.844160000e+00	-1.024000000e+01
18890	2.844480000e+00	-6.144000000e+00
18891	2.844800000e+00	-4.096000000e+00
18892	2.845120000e+00	-8.192000000e+00
18893	2.845440000e+00	-8.192000000e+00
18894	2.845760000e+00	-6.144000000e+00
18895	2.846080000e+00	-1.024000000e+01
18896	2.846400000e+00	-4.096000000e+00
18897	2.846720000e+00	-8.192000000e+00
18898	2.847040000e+00	-1.228800000e+01
18899	2.847360000e+00	-8.192000000e+00
18900	2.847680000e+00	-4.096000000e+00
18901	2.848000000e+00	0.000000000e+00
18902	2.848320000e+00	-6.144000000e+00
18903	2.848640000e+00	-6.144000000e+00
18904	2.848960000e+00	-6.144000000e+00
18905	2.849280000e+00	-8.192000000e+00
18906	2.849600000e+00	-6.144000000e+00
18907	2.849920000e+00	-8.192000000e+00
18908	2.850240000e+00	-8.192000000e+00
18909	2.850560000e+00	-1.024000000e+01
18910	2.850880000e+00	-4.096000000e+00
18911	2.851200000e+00	-8.192000000e+00
18912	2.851520000e+00	-8.192000000e+00
18913	2.851840000e+00	-1.228800000e+01
18914	2.852160000e+00	-8.192000000e+00
18915	2.852480000e+00	-8.192000000e+00
18916	2.852800000e+00	-8.192000000e+00
18917	2.853120000e+00	-1.228800000e+01
18918	2.853440000e+00	-4.096000000e+00
18919	2.853760000e+00	-1.024000000e+01
18920	2.854080000e+00	-4.096000000e+00
18921	2.854400000e+00	-4.096000000e+00
18922	2.854720000e+00	-8.192000000e+00
18923	2.855040000e+00	-4.096000000e+00
18924	2.855360000e+00	-1.024000000e+01
18925	2.855680000e+00	-8.192000000e+00
18926	2.856000000e+00	-6.144000000e+00
18927	2.856320000e+00	-8.192000000e+00
18928	2.856640000e+00	-1.024000000e+01
18929	2.856960000e+00	-8.192000000e+00
18930	2.857280000e+00	-8.192000000e+00
18931	2.857600000e+00	-1.024000000e+01
18932	2.857920000e+00	-4.096000000e+00
18933	2.858240000e+00	-1.024000000e+01
18934	2.858560000e+00	-8.192000000e+00
18935	2.858880000e+00	-6.144000000e+00
18936	2.859200000e+00	-6.144000000e+00
18937	2.859520000e+00	-8.192000000e+00
18938	2.859840000e+00	-6.144000000e+00
18939	2.860160000e+00	-6.144000000e+00
18940	2.860480000e+00	-6.144000000e+00
18941	2.860800000e+00	-4.096000000e+00
18942	2.861120000e+00	-8.192000000e+00
18943	2.861440000e+00	-4.096000000e+00
18944	2.861760000e+00	-6.144000000e+00
18945	2.862080000e+00	-1.024000000e+01
18946	2.862400000e+00	-6.144000000e+00
18947	2.862720000e+00	-8.192000000e+00
18948	2.863040000e+00	-2.048000000e+00
18949	2.863360000e+00	-8.192000000e+00
18950	2.863680000e+00	-2.048000000e+00
18951	2.864000000e+00	-1.024000000e+01
18952	2.864320000e+00	-8.192000000e+00
18953	2.864640000e+00	-8.192000000e+00
18954	2.864960000e+00	-6.144000000e+00
18955	2.865280000e+00	-4.096000000e+00
18956	2.865600000e+00	-2.048000000e+00
18957	2.865920000e+00	-6.144000000e+00
18958	2.866240000e+00	-6.144000000e+00
18959	2.866560000e+00	-2.048000000e+00
18960	2.866880000e+00	0.000000000e+00
18961	2.867200000e+00	-1.024000000e+01
18962	2.867520000e+00	-1.024000000e+01
18963	2.867840000e+00	-4.096000000e+00
18964	2.868160000e+00	-8.192000000e+00
18965	2.868480000e+00	-8.192000000e+00
18966	2.868800000e+00	-4.096000000e+00
18967	2.869120000e+00	-8.192000000e+00
18968	2.869440000e+00	-4.096000000e+00
18969	2.869760000e+00	-6.144000000e+00
18970	2.870080000e+00	-8.192000000e+00
18971	2.870400000e+00	-2.048000000e+00
18972	2.870720000e+00	-8.192000000e+00
18973	2.871040000e+00	-4.096000000e+00
18974	2.871360000e+00	-8.192000000e+00
18975	2.871680000e+00	-8.192000000e+00
18976	2.872000000e+00	-8.192000000e+00
18977	2.872320000e+00	-6.144000000e+00
18978	2.872640000e+00	-6.144000000e+00
18979	2.872960000e+00	-6.144000000e+00
18980	2.873280000e+00	-1.228800000e+01
18981	2.873600000e+00	-1.024000000e+01
18982	2.873920000e+00	-8.192000000e+00
18983	2.874240000e+00	-6.144000000e+00
18984	2.874560000e+00	-8.192000000e+00
18985	2.874880000e+00	-2.048000000e+00
18986	2.875200000e+00	-6.144000000e+00
18987	2.875520000e+00	-4.096000000e+00
18988	2.875840000e+00	-1.024000000e+01
18989	2.876160000e+00	-8.192000000e+00
18990	2.876480000e+00	-1.024000000e+01
18991	2.876800000e+00	-6.144000000e+00
18992	2.877120000e+00	-1.024000000e+01
18993	2.877440000e+00	-2.048000000e+00
18994	2.877760000e+00	-1.024000000e+01
18995	2.878080000e+00	0.000000000e+00
18996	2.878400000e+00	-4.096000000e+00
18997	2.878720000e+00	-2.048000000e+00
18998	2.879040000e+00	-2.048000000e+00
18999	2.879360000e+00	-4.096000000e+00
19000	2.879680000e+00	-6.144000000e+00
19001	2.880000000e+00	-2.048000000e+00
19002	2.880320000e+00	-8.192000000e+00
19003	2.880640000e+00	-8.192000000e+00
19004	2.880960000e+00	-8.192000000e+00
19005	2.881280000e+00	-6.144000000e+00
19006	2.881600000e+00	-1.024000000e+01
19007	2.881920000e+00	-8.192000000e+00
19008	2.882240000e+00	-6.144000000e+00
19009	2.882560000e+00	-6.144000000e+00
19010	2.882880000e+00	-8.192000000e+00
19011	2.883200000e+00	-1.228800000e+01
19012	2.883520000e+00	-1.024000000e+01
19013	2.883840000e+00	-1.228800000e+01
19014	2.884160000e+00	-8.192000000e+00
19015	2.884480000e+00	-8.192000000e+00
19016	2.884800000e+00	-6.144000000e+00
19017	2.885120000e+00	-6.144000000e+00
19018	2.885440000e+00	-8.192000000e+00
19019	2.885760000e+00	-2.048000000e+00
19020	2.886080000e+00	2.048000000e+00
19021	2.886400000e+00	-6.144000000e+00
19022	2.886720000e+00	-2.048000000e+00
19023	2.887040000e+00	-8.192000000e+00
19024	2.887360000e+00	-6.144000000e+00
19025	2.887680000e+00	-1.024000000e+01
19026	2.888000000e+00	-4.096000000e+00
19027	2.888320000e+00	-1.228800000e+01
19028	2.888640000e+00	-8.192000000e+00
19029	2.888960000e+00	-1.024000000e+01
19030	2.889280000e+00	-8.192000000e+00
19031	2.889600000e+00	-4.096000000e+00
19032	2.889920000e+00	-2.048000000e+00
19033	2.890240000e+00	-8.192000000e+00
19034	2.890560000e+00	-4.096000000e+00
19035	2.890880000e+00	-4.096000000e+00
19036	2.891200000e+00	-8.192000000e+00
19037	2.891520000e+00	-8.192000000e+00
19038	2.891840000e+00	-2.048000000e+00
19039	2.892160000e+00	-6.144000000e+00
19040	2.892480000e+00	-6.144000000e+00
19041	2.892800000e+00	-1.024000000e+01
19042	2.893120000e+00	-4.096000000e+00
19043	2.893440000e+00	-8.192000000e+00
19044	2.893760000e+00	-4.096000000e+00
19045	2.894080000e+00	-4.096000000e+00
19046	2.894400000e+00	-4.096000000e+00
19047	2.894720000e+00	-1.024000000e+01
19048	2.895040000e+00	-8.192000000e+00
19049	2.895360000e+00	-1.024000000e+01
19050	2.895680000e+00	-1.228800000e+01
19051	2.896000000e+00	-1.024000000e+01
19052	2.896320000e+00	-6.144000000e+00
19053	2.896640000e+00	-8.192000000e+00
19054	2.896960000e+00	-6.144000000e+00
19055	2.897280000e+00	-6.144000000e+00
19056	2.897600000e+00	-8.192000000e+00
19057	2.897920000e+00	-6.144000000e+00
19058	2.898240000e+00	-8.192000000e+00
19059	2.898560000e+00	-6.144000000e+00
19060	2.898880000e+00	-1.024000000e+01
19061	2.899200000e+00	-2.048000000e+00
19062	2.899520000e+00	-1.024000000e+01
19063	2.899840000e+00	-4.096000000e+00
19064	2.900160000e+00	-1.024000000e+01
19065	2.900480000e+00	-8.192000000e+00
19066	2.900800000e+00	-6.144000000e+00
19067	2.901120000e+00	-6.144000000e+00
19068	2.901440000e+00	-6.144000000e+00
19069	2.901760000e+00	-6.144000000e+00
19070	2.902080000e+00	-1.228800000e+01
19071	2.902400000e+00	-4.096000000e+00
19072	2.902720000e+00	-1.228800000e+01
19073	2.903040000e+00	-4.096000000e+00
19074	2.903360000e+00	-8.192000000e+00
19075	2.903680000e+00	-6.144000000e+00
19076	2.904000000e+00	-6.144000000e+00
19077	2.904320000e+00	-1.228800000e+01
19078	2.904640000e+00	-4.096000000e+00
19079	2.904960000e+00	-4.096000000e+00
19080	2.905280000e+00	-6.144000000e+00
19081	2.905600000e+00	-6.144000000e+00
19082	2.905920000e+00	-6.144000000e+00
19083	2.906240000e+00	-1.024000000e+01
19084	2.906560000e+00	-1.024000000e+01
19085	2.906880000e+00	-1.228800000e+01
19086	2.907200000e+00	-8.192000000e+00
19087	2.907520000e+00	-6.144000000e+00
19088	2.907840000e+00	-1.024000000e+01
19089	2.908160000e+00	-1.433600000e+01
19090	2.908480000e+00	-1.024000000e+01
19091	2.908800000e+00	-1.024000000e+01
19092	2.909120000e+00	-4.096000000e+00
19093	2.909440000e+00	-4.096000000e+00
19094	2.909760000e+00	-4.096000000e+00
19095	2.910080000e+00	-1.024000000e+01
19096	2.910400000e+00	-6.144000000e+00
19097	2.910720000e+00	-8.192000000e+00
19098	2.911040000e+00	-6.144000000e+00
19099	2.911360000e+00	-8.192000000e+00
19100	2.911680000e+00	-6.144000000e+00
19101	2.912000000e+00	-8.192000000e+00
19102	2.912320000e+00	-1.228800000e+01
19103	2.912640000e+00	-4.096000000e+00
19104	2.912960000e+00	-8.192000000e+00
19105	2.913280000e+00	-1.024000000e+01
19106	2.913600000e+00	-8.192000000e+00
19107	2.913920000e+00	-1.228800000e+01
19108	2.914240000e+00	-6.144000000e+00
19109	2.914560000e+00	-1.433600000e+01
19110	2.914880000e+00	-8.192000000e+00
19111	2.915200000e+00	-1.024000000e+01
19112	2.915520000e+00	-1.228800000e+01
19113	2.915840000e+00	-4.096000000e+00
19114	2.916160000e+00	-1.024000000e+01
19115	2.916480000e+00	-1.228800000e+01
19116	2.916800000e+00	0.000000000e+00
19117	2.917120000e+00	-6.144000000e+00
19118	2.917440000e+00	-4.096000000e+00
19119	2.917760000e+00	0.000000000e+00
19120	2.918080000e+00	-4.096000000e+00
19121	2.918400000e+00	-2.048000000e+00
19122	2.918720000e+00	-1.024000000e+01
19123	2.919040000e+00	-6.144000000e+00
19124	2.919360000e+00	-1.228800000e+01
19125	2.919680000e+00	-8.192000000e+00
19126	2.920000000e+00	-6.144000000e+00
19127	2.920320000e+00	-8.192000000e+00
19128	2.920640000e+00	-4.096000000e+00
19129	2.920960000e+00	-1.024000000e+01
19130	2.921280000e+00	-4.096000000e+00
19131	2.921600000e+00	-6.144000000e+00
19132	2.921920000e+00	-8.192000000e+00
19133	2.922240000e+00	-1.024000000e+01
19134	2.922560000e+00	-4.096000000e+00
19135	2.922880000e+00	-8.192000000e+00
19136	2.923200000e+00	-6.144000000e+00
19137	2.923520000e+00	-1.228800000e+01
19138	2.923840000e+00	-1.024000000e+01
19139	2.924160000e+00	-4.096000000e+00
19140	2.924480000e+00	-6.144000000e+00
19141	2.924800000e+00	-4.096000000e+00
19142	2.925120000e+00	-8.192000000e+00
19143	2.925440000e+00	-4.096000000e+00
19144	2.925760000e+00	-1.024000000e+01
19145	2.926080000e+00	-4.096000000e+00
19146	2.926400000e+00	-1.024000000e+01
19147	2.926720000e+00	-4.096000000e+00
19148	2.927040000e+00	-1.024000000e+01
19149	2.927360000e+00	-1.024000000e+01
19150	2.927680000e+00	-6.144000000e+00
19151	2.928000000e+00	-4.096000000e+00
19152	2.928320000e+00	-4.096000000e+00
19153	2.928640000e+00	-1.024000000e+01
19154	2.928960000e+00	-2.048000000e+00
19155	2.929280000e+00	-6.144000000e+00
19156	2.929600000e+00	-6.144000000e+00
19157	2.929920000e+00	-4.096000000e+00
19158	2.930240000e+00	-8.192000000e+00
19159	2.930560000e+00	-1.024000000e+01
19160	2.930880000e+00	-4.096000000e+00
19161	2.931200000e+00	-1.024000000e+01
19162	2.931520000e+00	-6.144000000e+00
19163	2.931840000e+00	-2.048000000e+00
19164	2.932160000e+00	-4.096000000e+00
19165	2.932480000e+00	-6.144000000e+00
19166	2.932800000e+00	-1.228800000e+01
19167	2.933120000e+00	-1.024000000e+01
19168	2.933440000e+00	-8.192000000e+00
19169	2.933760000e+00	-1.024000000e+01
19170	2.934080000e+00	-6.144000000e+00
19171	2.934400000e+00	-8.192000000e+00
19172	2.934720000e+00	-6.144000000e+00
19173	2.935040000e+00	-1.024000000e+01
19174	2.935360000e+00	-8.192000000e+00
19175	2.935680000e+00	-8.192000000e+00
19176	2.936000000e+00	-1.228800000e+01
19177	2.936320000e+00	-4.096000000e+00
19178	2.936640000e+00	-1.228800000e+01
19179	2.936960000e+00	-6.144000000e+00
19180	2.937280000e+00	-6.144000000e+00
19181	2.937600000e+00	-4.096000000e+00
19182	2.937920000e+00	-4.096000000e+00
19183	2.938240000e+00	-1.228800000e+01
19184	2.938560000e+00	-8.192000000e+00
19185	2.938880000e+00	-4.096000000e+00
19186	2.939200000e+00	-4.096000000e+00
19187	2.939520000e+00	-1.024000000e+01
19188	2.939840000e+00	-8.192000000e+00
19189	2.940160000e+00	-2.048000000e+00
19190	2.940480000e+00	-2.048000000e+00
19191	2.940800000e+00	-6.144000000e+00
19192	2.941120000e+00	-8.192000000e+00
19193	2.941440000e+00	-1.024000000e+01
19194	2.941760000e+00	-1.024000000e+01
19195	2.942080000e+00	-6.144000000e+00
19196	2.942400000e+00	-8.192000000e+00
19197	2.942720000e+00	-8.192000000e+00
19198	2.943040000e+00	-2.048000000e+00
19199	2.943360000e+00	-1.228800000e+01
19200	2.943680000e+00	-4.096000000e+00
19201	2.944000000e+00	-8.192000000e+00
19202	2.944320000e+00	-4.096000000e+00
19203	2.944640000e+00	-1.024000000e+01
19204	2.944960000e+00	-8.192000000e+00
19205	2.945280000e+00	-6.144000000e+00
19206	2.945600000e+00	-8.192000000e+00
19207	2.945920000e+00	-8.192000000e+00
19208	2.946240000e+00	-8.192000000e+00
19209	2.946560000e+00	-8.192000000e+00
19210	2.946880000e+00	-6.144000000e+00
19211	2.947200000e+00	-4.096000000e+00
19212	2.947520000e+00	-8.192000000e+00
19213	2.947840000e+00	-6.144000000e+00
19214	2.948160000e+00	-1.024000000e+01
19215	2.948480000e+00	-4.096000000e+00
19216	2.948800000e+00	-1.024000000e+01
19217	2.949120000e+00	-8.192000000e+00
19218	2.949440000e+00	-8.192000000e+00
19219	2.949760000e+00	-6.144000000e+00
19220	2.950080000e+00	-1.024000000e+01
19221	2.950400000e+00	-8.192000000e+00
19222	2.950720000e+00	-8.192000000e+00
19223	2.951040000e+00	-4.096000000e+00
19224	2.951360000e+00	-8.192000000e+00
19225	2.951680000e+00	-4.096000000e+00
19226	2.952000000e+00	-8.192000000e+00
19227	2.952320000e+00	-1.024000000e+01
19228	2.952640000e+00	-6.144000000e+00
19229	2.952960000e+00	-1.024000000e+01
19230	2.953280000e+00	-6.144000000e+00
19231	2.953600000e+00	-6.144000000e+00
19232	2.953920000e+00	-6.144000000e+00
19233	2.954240000e+00	-4.096000000e+00
19234	2.954560000e+00	-4.096000000e+00
19235	2.954880000e+00	-6.144000000e+00
19236	2.955200000e+00	-1.228800000e+01
19237	2.955520000e+00	-4.096000000e+00
19238	2.955840000e+00	-6.144000000e+00
19239	2.956160000e+00	-4.096000000e+00
19240	2.956480000e+00	-6.144000000e+00
19241	2.956800000e+00	-8.192000000e+00
19242	2.957120000e+00	-1.024000000e+01
19243	2.957440000e+00	-4.096000000e+00
19244	2.957760000e+00	-8.192000000e+00
19245	2.958080000e+00	-6.144000000e+00
19246	2.958400000e+00	-8.192000000e+00
19247	2.958720000e+00	-1.024000000e+01
19248	2.959040000e+00	-8.192000000e+00
19249	2.959360000e+00	-6.144000000e+00
19250	2.959680000e+00	-6.144000000e+00
19251	2.960000000e+00	-1.228800000e+01
19252	2.960320000e+00	-4.096000000e+00
19253	2.960640000e+00	-1.024000000e+01
19254	2.960960000e+00	-8.192000000e+00
19255	2.961280000e+00	-6.144000000e+00
19256	2.961600000e+00	-4.096000000e+00
19257	2.961920000e+00	-1.024000000e+01
19258	2.962240000e+00	-8.192000000e+00
19259	2.962560000e+00	-8.192000000e+00
19260	2.962880000e+00	-6.144000000e+00
19261	2.963200000e+00	-2.048000000e+00
19262	2.963520000e+00	-8.192000000e+00
19263	2.963840000e+00	-2.048000000e+00
19264	2.964160000e+00	-8.192000000e+00
19265	2.964480000e+00	-2.048000000e+00
19266	2.964800000e+00	-1.024000000e+01
19267	2.965120000e+00	-6.144000000e+00
19268	2.965440000e+00	-1.024000000e+01
19269	2.965760000e+00	-1.228800000e+01
19270	2.966080000e+00	-8.192000000e+00
19271	2.966400000e+00	-2.048000000e+00
19272	2.966720000e+00	-2.048000000e+00
19273	2.967040000e+00	-8.192000000e+00
19274	2.967360000e+00	-8.192000000e+00
19275	2.967680000e+00	-6.144000000e+00
19276	2.968000000e+00	-2.048000000e+00
19277	2.968320000e+00	-8.192000000e+00
19278	2.968640000e+00	-6.144000000e+00
19279	2.968960000e+00	-1.433600000e+01
19280	2.969280000e+00	-4.096000000e+00
19281	2.969600000e+00	-2.048000000e+00
19282	2.969920000e+00	-4.096000000e+00
19283	2.970240000e+00	-6.144000000e+00
19284	2.970560000e+00	-6.144000000e+00
19285	2.970880000e+00	-2.048000000e+00
19286	2.971200000e+00	-1.024000000e+01
19287	2.971520000e+00	-2.048000000e+00
19288	2.971840000e+00	-8.192000000e+00
19289	2.972160000e+00	-6.144000000e+00
19290	2.972480000e+00	-4.096000000e+00
19291	2.972800000e+00	-1.024000000e+01
19292	2.973120000e+00	-6.144000000e+00
19293	2.973440000e+00	-6.144000000e+00
19294	2.973760000e+00	-1.024000000e+01
19295	2.974080000e+00	-6.144000000e+00
19296	2.974400000e+00	-6.144000000e+00
19297	2.974720000e+00	-8.192000000e+00
19298	2.975040000e+00	0.000000000e+00
19299	2.975360000e+00	-1.024000000e+01
19300	2.975680000e+00	-6.144000000e+00
19301	2.976000000e+00	-1.024000000e+01
19302	2.976320000e+00	-8.192000000e+00
19303	2.976640000e+00	-1.228800000e+01
19304	2.976960000e+00	-1.228800000e+01
19305	2.977280000e+00	-8.192000000e+00
19306	2.977600000e+00	-1.228800000e+01
19307	2.977920000e+00	-8.192000000e+00
19308	2.978240000e+00	-4.096000000e+00
19309	2.978560000e+00	-1.024000000e+01
19310	2.978880000e+00	-6.144000000e+00
19311	2.979200000e+00	-1.024000000e+01
19312	2.979520000e+00	-1.024000000e+01
19313	2.979840000e+00	-8.192000000e+00
19314	2.980160000e+00	-8.192000000e+00
19315	2.980480000e+00	-8.192000000e+00
19316	2.980800000e+00	-1.228800000e+01
19317	2.981120000e+00	-6.144000000e+00
19318	2.981440000e+00	-8.192000000e+00
19319	2.981760000e+00	-1.228800000e+01
19320	2.982080000e+00	-2.048000000e+00
19321	2.982400000e+00	-6.144000000e+00
19322	2.982720000e+00	-1.024000000e+01
19323	2.983040000e+00	-1.024000000e+01
19324	2.983360000e+00	-8.192000000e+00
19325	2.983680000e+00	-8.192000000e+00
19326	2.984000000e+00	-1.024000000e+01
19327	2.984320000e+00	-2.048000000e+00
19328	2.984640000e+00	-6.144000000e+00
19329	2.984960000e+00	-1.024000000e+01
19330	2.985280000e+00	-1.433600000e+01
19331	2.985600000e+00	-6.144000000e+00
19332	2.985920000e+00	-1.024000000e+01
19333	2.986240000e+00	-4.096000000e+00
19334	2.986560000e+00	-6.144000000e+00
19335	2.986880000e+00	-2.048000000e+00
19336	2.987200000e+00	-1.024000000e+01
19337	2.987520000e+00	-6.144000000e+00
19338	2.987840000e+00	-6.144000000e+00
